date,symbol,y_1,y_5,y_21,MA1.close-to-close,MA5.close-to-close,MA20.close-to-close,MA1.neg_ret_cc,MA5.neg_ret_cc,MA1.SPY.close-to-close,MA5.SPY.close-to-close,MA20.SPY.close-to-close
2014-03-13,QQQ,22.598416,15.872282,20.64138,5.970611,4.697351,6.477509,-0.376113,0.110109,0.424777,2.688237,5.565816
2014-03-14,QQQ,10.883527,12.39612,20.449379,22.598416,8.938212,7.455697,1.423566,0.377258,17.902304,5.542338,6.421689
2014-03-17,QQQ,13.903074,14.276994,20.490652,10.883527,9.540567,7.41323,0.685598,0.415203,4.463114,6.299978,6.236128
2014-03-18,QQQ,19.052613,14.290686,20.296964,13.903074,12.040589,7.949175,-0.875811,0.257716,14.29193,8.98973,6.513882
2014-03-19,QQQ,8.614495,11.706805,20.385946,19.052613,14.481648,8.513914,-1.200202,-0.068592,11.29163,9.674751,6.983628
2014-03-20,QQQ,4.400084,14.384267,20.299249,8.614495,15.010425,8.397538,0.542662,0.115163,8.482124,11.28622,6.880381
2014-03-21,QQQ,19.217051,14.797934,20.437797,4.400084,11.370759,8.246486,-0.277179,-0.224986,9.242183,9.554196,6.875516
2014-03-24,QQQ,13.973229,12.126276,20.189962,19.217051,13.037463,9.101486,1.21056,-0.119994,6.168012,9.895176,7.093367
2014-03-25,QQQ,5.208641,11.549211,20.191714,13.973229,13.051495,9.377676,0.880231,0.231214,6.579223,8.352634,6.983289
2014-03-26,QQQ,20.579087,16.756433,20.427643,5.208641,10.2827,9.550339,-0.328114,0.405632,7.515249,7.597358,7.328977
2014-03-27,QQQ,8.928567,14.121649,20.694827,20.579087,12.675619,10.508911,1.296361,0.556372,11.458239,8.192581,7.897554
2014-03-28,QQQ,3.103807,14.679895,20.633532,8.928567,13.581315,10.441966,0.562447,0.724297,3.349719,7.014089,7.649675
2014-03-31,QQQ,11.266749,24.079676,20.805399,3.103807,10.358666,10.509296,-0.195521,0.443081,7.806792,7.341844,7.839491
2014-04-01,QQQ,27.642338,24.50118,20.679768,11.266749,9.81737,10.481743,-0.709738,0.125087,12.955391,8.617078,7.927123
2014-04-02,QQQ,4.088207,22.137725,19.807223,27.642338,14.30411,10.861063,-1.741304,-0.157551,10.490493,9.212127,7.343788
2014-04-03,QQQ,12.653501,25.146,19.797236,4.088207,11.005934,10.847332,-0.257533,-0.46833,5.303838,7.981247,7.537071
2014-04-04,QQQ,42.793585,33.154185,19.687705,12.653501,11.75092,11.410302,0.797096,-0.4214,2.102905,7.731884,7.460627
2014-04-07,QQQ,15.143477,28.31861,17.911653,42.793585,19.688876,13.156393,2.695742,0.156853,18.87823,9.946172,8.370792
2014-04-08,QQQ,14.592945,28.051127,17.632505,15.143477,20.464222,13.843419,0.953949,0.48959,17.640751,10.883244,9.210672
2014-04-09,QQQ,26.980096,27.381632,17.345521,14.592945,17.854343,14.2307,-0.919269,0.653997,6.530795,10.091304,9.143885
2014-04-10,QQQ,49.945016,26.305383,16.365846,26.980096,22.432721,15.281175,-1.699586,0.365586,16.976031,12.425743,9.971448
2014-04-11,QQQ,18.574423,13.896028,13.457279,49.945016,29.891024,16.648505,3.14624,0.835415,33.701016,18.745365,10.761383
2014-04-14,QQQ,12.407065,12.315633,12.834509,18.574423,25.047191,17.033049,1.170079,0.530283,14.365811,17.842881,11.256518
2014-04-15,QQQ,5.233952,12.347355,12.675506,12.407065,24.499909,16.958249,-0.781572,0.183178,12.457794,16.806289,11.164811
2014-04-16,QQQ,20.952863,13.650116,12.916232,5.233952,22.62811,16.267316,-0.329708,0.301091,10.894229,17.678976,11.144941
2014-04-17,QQQ,0.369744,12.008199,12.289196,20.952863,21.422664,16.884234,-1.319906,0.377027,16.547441,17.593258,11.548207
2014-04-21,QQQ,11.742459,16.583604,12.52129,0.369744,11.50761,16.682717,-0.023292,-0.25688,2.21569,11.296193,11.196883
2014-04-22,QQQ,12.563721,15.897897,12.320622,11.742459,10.141217,16.308988,-0.739705,-0.638837,5.526253,9.528281,11.164795
2014-04-23,QQQ,14.026285,15.906376,12.454354,12.563721,10.172548,16.238512,-0.79144,-0.64081,7.198051,8.476333,11.195736
2014-04-24,QQQ,15.112196,14.736475,12.167366,14.026285,11.931014,16.679394,0.883573,-0.398154,3.722097,7.041906,11.006078
2014-04-25,QQQ,25.577962,13.264073,11.978853,15.112196,10.762881,16.40605,-0.951979,-0.324569,3.215617,4.375541,10.593947
2014-04-28,QQQ,5.149877,6.838897,11.434179,25.577962,15.804524,17.23852,1.61126,0.002342,13.069887,6.546381,11.079956
2014-04-29,QQQ,12.61727,7.438025,11.428769,5.149877,14.486008,17.340823,-0.324412,0.0854,5.02016,6.445162,10.940624
2014-04-30,QQQ,4.182241,10.453424,11.309708,12.61727,14.496718,17.408349,-0.794813,0.084726,7.373132,6.480179,10.661511
2014-05-01,QQQ,4.71573,10.486567,11.272888,4.182241,12.527909,16.235344,-0.263456,-0.14468,4.72805,6.681369,10.373389
2014-05-02,QQQ,2.899411,10.293254,11.231012,4.71573,10.448616,16.26672,-0.297063,-0.013697,0.168414,6.071929,10.116618
2014-05-05,QQQ,8.324049,10.542528,11.214208,2.899411,5.912906,15.779016,0.182646,-0.29942,2.277688,3.913489,10.125357
2014-05-06,QQQ,20.710983,15.227249,11.140956,8.324049,6.54774,14.055539,-0.524366,-0.339411,3.036881,3.516833,9.333289
2014-05-07,QQQ,4.578341,12.09596,10.588696,20.710983,8.166483,14.333914,1.304669,0.080486,13.878618,4.81793,9.145183
2014-05-08,QQQ,1.467298,12.484838,10.726447,4.578341,8.245703,13.833184,0.288408,0.190859,9.322151,5.73675,9.284751
2014-05-09,QQQ,5.86308,13.667257,10.724851,1.467298,7.596016,12.557544,0.092431,0.268758,1.691058,6.041279,8.520502
2014-05-12,QQQ,25.940525,14.189556,10.664976,5.86308,8.18875,10.353447,-0.369339,0.158361,2.367185,6.059178,6.95381
2014-05-13,QQQ,1.077299,9.538024,9.03902,25.940525,11.712046,10.721753,-1.634099,-0.063586,15.379683,8.527739,7.004504
2014-05-14,QQQ,8.291913,9.868226,9.568201,1.077299,7.785309,10.155264,-0.067863,-0.338093,1.421336,6.036283,6.452681
2014-05-15,QQQ,12.520649,11.362907,9.450163,8.291913,8.528023,10.308162,0.522341,-0.291306,7.538256,5.679503,6.284882
2014-05-16,QQQ,10.350054,10.364933,9.051546,12.520649,10.738693,9.886552,0.788727,-0.152047,14.000667,8.141425,6.157544
2014-05-19,QQQ,11.002855,10.609661,8.76724,10.350054,11.636088,10.385567,-0.651992,-0.208577,5.496521,8.767293,6.321585
2014-05-20,QQQ,5.761992,12.870057,8.653004,11.002855,8.648554,10.348587,-0.693115,-0.02038,5.814701,6.854296,6.336008
2014-05-21,QQQ,15.080606,12.797775,8.564083,5.761992,9.585492,10.0085,0.362971,0.065787,10.040864,8.578202,6.478148
2014-05-22,QQQ,6.953237,11.779927,7.917041,15.080606,10.943231,10.061216,-0.949989,-0.22868,13.317858,9.734122,6.957936
2014-05-23,QQQ,11.523411,11.36236,7.770641,6.953237,9.829749,9.653269,-0.438013,-0.474027,3.856366,7.705262,6.989974
2014-05-27,QQQ,19.657827,10.150618,7.36019,11.523411,10.06442,8.950541,-0.725907,-0.48881,6.351334,7.876225,6.654046
2014-05-28,QQQ,4.891203,5.083912,6.371943,19.657827,11.795414,9.675938,-1.238327,-0.597853,9.72701,8.658687,6.889389
2014-05-29,QQQ,10.116469,5.295437,6.284642,4.891203,11.621257,9.289635,0.308117,-0.608824,1.161659,6.882846,6.578815
2014-05-30,QQQ,0.173562,6.554405,6.076928,10.116469,10.628429,9.586346,-0.637278,-0.546281,8.190692,5.857412,6.751947
2014-06-02,QQQ,1.564649,7.712226,6.105475,0.173562,9.272494,9.359238,-0.010933,-0.460866,2.556944,5.597528,6.871374
2014-06-03,QQQ,0.696956,7.699063,7.172,1.564649,7.280742,9.2925,0.098564,-0.295971,1.810614,4.689384,6.84802
2014-06-04,QQQ,5.907735,7.78939,7.194059,0.696956,3.488568,8.911145,0.043904,-0.039525,0.822291,2.90844,6.73729
2014-06-05,QQQ,13.301722,7.32923,7.405332,5.907735,3.691874,8.170983,-0.372152,-0.175579,3.207049,3.317518,6.203712
2014-06-06,QQQ,9.089616,7.740689,6.89334,13.301722,4.328925,8.607152,-0.83793,-0.21571,10.320101,3.7434,6.253609
2014-06-09,QQQ,1.19743,6.907726,7.824894,9.089616,6.112136,8.988268,-0.572592,-0.328041,7.573795,4.74677,6.547746
2014-06-10,QQQ,2.735122,6.914316,8.229789,1.19743,6.038692,8.754985,0.075431,-0.332668,1.624448,4.709537,6.510609
2014-06-11,QQQ,0.341164,6.8161,8.280979,2.735122,6.446325,7.594715,-0.172296,-0.375908,0.163149,4.577708,5.749783
2014-06-12,QQQ,14.420093,7.892425,8.574342,0.341164,5.333011,7.557909,0.021491,-0.297179,5.528551,5.042009,5.955144
